,clean,perturbed,source,group,class,predicted,batch
19,crucial,crusial,zeroe_typo,5,typo,crucial,129
0,financing,financing,anthro_typo,5,typo,financing,130
1,tobacco,ttobacco,phonee,5,phonetic,tobacco,130
2,plumbing,Plumbing,anthro_phonetic,5,phonetic,plumbing,130
3,crest,qŕesⰀ,legit_extended,5,visual,query,130
4,reed,ree,zeroe_noise,5,typo,tree,130
5,jamaica,JAMAICA,anthro_phonetic,5,phonetic,jamaica,130
6,organisation,organisationy,zeroe_phonetic,5,phonetic,organization,130
7,attending,әţţⲉnḑⅰnԐ,legit_extended,5,visual,attention,130
8,beam,bem,anthro_phonetic,5,phonetic,bed,130
9,illustrated,illustrated,anthro_typo,5,typo,illustrated,130
10,guestbook,guestbook,anthro_typo,5,typo,guestbook,130
11,occurring,occurring,anthro_typo,5,typo,occurring,130
12,timer,Փĺωer,ices,5,visual,flower,130
13,mexico,mexīℂo,dces,5,visual,mexico,130
14,whiskey,Juisky,zeroe_phonetic,5,phonetic,juicy,130
15,strain,w6raun,zeroe_typo,5,typo,w6raun,130
16,menu,menᵤ,legit_extended,5,visual,menu,130
17,broke,brok,zeroe_typo,5,typo,broke,130
18,apollo,aʂollo,ices,5,visual,aʂollo,130
19,doom,doom,repeated,5,,doom,130
0,registry,reg)i(s#try,zeroe_noise,5,typo,registry,131
1,kingston,Kingston,anthro_phonetic,5,phonetic,kingston,131
2,twisted,twsited,zeroe_noise,5,typo,twisted,131
3,papua,pqpua,zeroe_typo,5,typo,papua,131
4,treating,trɛating,ices,5,visual,treating,131
5,rendered,rëndered,ices,5,visual,rendered,131
6,genres,generes,zeroe_typo,5,typo,genres,131
7,german,Germen,anthro_typo,5,typo,german,131
8,deeply,devily,anthro_typo,5,typo,devilry,131
9,hdtv,hdtv,phonee,5,phonetic,hdtv,131
10,prototype,PROTOTYPE,anthro_phonetic,5,phonetic,prototype,131
11,patricia,Patricias,zeroe_typo,5,typo,patricias,131
12,joshua,ๆoshua,legit_extended,5,visual,joshua,131
13,occupation,occupaton,zeroe_noise,5,typo,occupation,131
14,strongly,srngtloy,zeroe_noise,5,typo,strongly,131
15,speeches,speechs,zeroe_typo,5,typo,speeches,131
16,university,unversity,anthro_phonetic,5,phonetic,university,131
17,heel,ἡee⨿,legit_extended,5,visual,greek,131
18,kept,kpet,zeroe_noise,5,typo,kept,131
19,global,globalu,zeroe_phonetic,5,phonetic,globally,131
0,located,locatede,zeroe_phonetic,5,phonetic,located,132
1,weapon,weapne's',zeroe_phonetic,5,phonetic,weapons,132
2,high,HiGH,anthro_phonetic,5,phonetic,high,132
3,minority,minarity,zeroe_phonetic,5,phonetic,minority,132
4,tomatoes,tomawtos,anthro_typo,5,typo,tomatoes,132
5,acute,acude,anthro_typo,5,typo,accused,132
6,mixture,mixture,legit_extended,5,visual,mixture,132
7,silk,sɪlᴋ,dces,5,visual,silk,132
8,française,françise,zeroe_noise,5,typo,franchise,132
9,addition,adittion,anthro_typo,5,typo,addition,132
10,drilling,dlliring,zeroe_noise,5,typo,drilling,132
11,queens,qeuens,zeroe_noise,5,typo,queens,132
12,loaded,loadedm,zeroe_phonetic,5,phonetic,loaded,132
13,penalties,peߒaltȉes,dces,5,visual,penalties,132
14,encryption,encryption,anthro_phonetic,5,phonetic,encryption,132
15,self,self',zeroe_phonetic,5,phonetic,self,132
16,iowa,ioa,phonee,5,phonetic,ion,132
17,livecam,livecam,phonee,5,phonetic,webcam,132
18,peoples,peeoples,phonee,5,phonetic,peoples,132
19,know,knoẁ,dces,5,visual,know,132
0,mutually,mutuallyw,zeroe_phonetic,5,phonetic,mutually,133
1,trial,tril,anthro_phonetic,5,phonetic,trail,133
2,superior,su0efioe,zeroe_typo,5,typo,sufficient,133
3,urls,ur;s,zeroe_typo,5,typo,urs,133
4,citations,ℂïtǎtions,dces,5,visual,citadels,133
5,modified,modifyed,anthro_phonetic,5,phonetic,modified,133
6,only,Onley,anthro_typo,5,typo,Only,133
7,frame,frmae,zeroe_noise,5,typo,frame,133
8,registrar,reglstrar,zeroe_typo,5,typo,registrar,133
9,subscriber,subskriber,zeroe_phonetic,5,phonetic,subscriber,133
10,disposition,disposition,anthro_phonetic,5,phonetic,position,133
11,balance,ballancee,zeroe_phonetic,5,phonetic,balance,133
12,pregnant,pregnant,repeated,5,,pregnant,133
13,spanish,spăniäԻ,ices,5,visual,spanish,133
14,gamma,gammq,zeroe_typo,5,typo,gamma,133
15,tankōbon,tankōbon,phonee,5,phonetic,tankobon,133
16,const,coɾƶƳ,ices,5,visual,crazy,133
17,wanting,wantjng,zeroe_typo,5,typo,wanting,133
18,boots,bootsó,zeroe_phonetic,5,phonetic,boots,133
19,deer,deur,anthro_typo,5,typo,dear,133
0,corner,cawrner,phonee,5,phonetic,corner,134
1,primary,}primary,zeroe_noise,5,typo,primary,134
2,latex,laytex,phonee,5,phonetic,latex,134
3,earrings,earrins,phonee,5,phonetic,earrings,134
4,already,alreaÜy,ices,5,visual,already,134
5,vera,vera,repeated,5,,very,134
6,anyway,anyway,repeated,5,,anyway,134
7,population,peoppyulation,phonee,5,phonetic,population,134
8,helping,helpened,zeroe_typo,5,typo,happened,134
9,neither,neider,anthro_typo,5,typo,neither,134
10,publisher,ϱυelisher,ices,5,visual,publisher,134
11,playing,playing,anthro_phonetic,5,phonetic,playing,134
12,wellington,Wellington,anthro_phonetic,5,phonetic,Wellington,134
13,password,passw0rd,zeroe_typo,5,typo,password,134
14,invest,ivsent,zeroe_noise,5,typo,invent,134
15,loan,ɭoan,dces,5,visual,loan,134
16,scan,scan,legit_extended,5,visual,scan,134
17,lopez,.l@opez,zeroe_noise,5,typo,lopez,134
18,highlights,highlights,phonee,5,phonetic,highlights,134
19,predictions,producttions,anthro_typo,5,typo,productions,134
0,matrix,matrIx,ices,5,visual,Matrix,135
1,click,click,repeated,5,,click,135
2,chick,cuick,zeroe_typo,5,typo,quick,135
3,shelf,shealf,phonee,5,phonetic,shelf,135
4,growing,grɓwİԻg,ices,5,visual,growing,135
5,shake,shake,repeated,5,,shake,135
6,croats,ⅭᚴΟƋtS,legit_extended,5,visual,cats,135
7,evaluated,evaluatedn,zeroe_phonetic,5,phonetic,evaluated,135
8,then,htn,zeroe_typo,5,typo,nth,135
9,guard,ǧuaʶd,dces,5,visual,guard,135
10,brain,ơraîᴖ,legit_extended,5,visual,radio,135
11,referral,referraƚ,dces,5,visual,referral,135
12,porter,portter's',zeroe_phonetic,5,phonetic,porter's,135
13,nasty,Nassssty,anthro_phonetic,5,phonetic,nasty,135
14,meta,mtea,zeroe_noise,5,typo,team,135
15,enemies,enemy'sl,zeroe_phonetic,5,phonetic,enemy's,135
16,gravity,grzvity,zeroe_typo,5,typo,gravity,135
17,ordering,ordareang,phonee,5,phonetic,regarding,135
18,servicemen,survesomen',zeroe_phonetic,5,phonetic,government's,135
19,headquarters,headquarteȓə,ices,5,visual,headquarters,135
0,wiltshire,wltrhsiie,zeroe_noise,5,typo,whirlsite,136
1,hidden,hiddene,zeroe_phonetic,5,phonetic,hidden,136
2,postal,postal,anthro_phonetic,5,phonetic,postal,136
3,knock,knock,repeated,5,,knock,136
4,understood,uɳȡersťoođ,dces,5,visual,misunderstood,136
5,delivery,dǝli㏞ᵋry,dces,5,visual,delivery,136
6,library,libarary,anthro_typo,5,typo,library,136
7,math,mtah,zeroe_noise,5,typo,math,136
8,favor,favwer,zeroe_phonetic,5,phonetic,favor,136
9,climbing,ǫİⱡẉoⱡըᥠ,legit_extended,5,visual,quotation,136
10,relate,relate,anthro_phonetic,5,phonetic,relate,136
11,referrals,(re'ferral+s,zeroe_noise,5,typo,referrals,136
12,observation,observ}ation,zeroe_noise,5,typo,observation,136
13,meetup,mĕȇᶵųp,dces,5,visual,makeup,136
14,signatures,ssigntattures,phonee,5,phonetic,signatures,136
15,shannon,sʱaƞⁿon,dces,5,visual,shannon,136
16,thirty,therty,phonee,5,phonetic,thirty,136
17,speak,speaak,anthro_phonetic,5,phonetic,speak,136
18,nail,NAWL,anthro_typo,5,typo,nawl,136
19,published,pubglyshed,phonee,5,phonetic,published,136
0,sterling,steewrling,phonee,5,phonetic,Sterling,137
1,prediction,pɾedictioᶮ,dces,5,visual,Prediction,137
2,trustees,tristes,anthro_typo,5,typo,Sisters,137
3,increasingly,increasingly,repeated,5,,Increasingly,137
4,structures,όΐrucțuʙes,ices,5,visual,Structures,137
5,lamb,lamn,zeroe_typo,5,typo,Lamb,137
6,souls,ouls,zeroe_noise,5,typo,Soul,137
7,curve,cu*rve,zeroe_noise,5,typo,Curve,137
8,liable,lbiale,zeroe_noise,5,typo,Liberal,137
9,irrigation,irigatien,phonee,5,phonetic,Irrigation,137
10,world,wrld,zeroe_noise,5,typo,World,137
11,parts,parts,repeated,5,,Parts,137
12,continues,continuoes,zeroe_typo,5,typo,Continues,137
13,café,caffay,zeroe_phonetic,5,phonetic,Coffee,137
14,viewpicture,viewpicture,phonee,5,phonetic,Picture,137
15,grâce,grâce,anthro_phonetic,5,phonetic,Grace,137
16,economy,ᶒᴄonomч,legit_extended,5,visual,Economy,137
17,psychiatry,psyhiatry,zeroe_noise,5,typo,Psychiatry,137
18,rough,Rough,anthro_phonetic,5,phonetic,Rough,137
19,humanity,humanty,anthro_phonetic,5,phonetic,Humanity,137
0,taste,tasₜe,dces,5,visual,taste,138
1,throughout,throughὂut,legit_extended,5,visual,throughout,138
2,galleries,Galleries,anthro_phonetic,5,phonetic,galleries,138
3,assets,asshats,anthro_typo,5,typo,asshats,138
4,achievement,ࠡℂhɪevement,dces,5,visual,achievement,138
5,murray,muřrͣy,dces,5,visual,murry,138
6,missouri,meissouri,phonee,5,phonetic,missouri,138
7,sexuality,sexuablety,zeroe_phonetic,5,phonetic,sexuality,138
8,handle,hagndle,phonee,5,phonetic,handle,138
9,lies,liks,anthro_typo,5,typo,likes,138
10,interval,intureval,phonee,5,phonetic,interval,138
11,trusts,Tristes,anthro_typo,5,typo,tristes,138
12,discourage,dȋscôǔräge,dces,5,visual,discourage,138
13,adams,adams,repeated,5,,adams,138
14,hearing,hëaɽîⁿg,dces,5,visual,hearing,138
15,fielded,fielded,anthro_phonetic,5,phonetic,fielded,138
16,memo,mmeo,zeroe_noise,5,typo,memo,138
17,blvd,blvr,zeroe_typo,5,typo,blvr,138
18,ferry,fery,anthro_phonetic,5,phonetic,ferry,138
19,cellular,celluar,zeroe_noise,5,typo,cellular,138
0,yield,yield,anthro_phonetic,5,phonetic,field,139
1,felt,fេlt,dces,5,visual,felt,139
2,lookup,.9okip,zeroe_typo,5,typo,desktop,139
3,machinery,Machinary,zeroe_typo,5,typo,machinery,139
4,equipment,epuipment,zeroe_typo,5,typo,equipment,139
5,caribbean,carrabean,anthro_typo,5,typo,Caribbean,139
6,oldest,ө℔đest,dces,5,visual,oldest,139
7,border,bodder,zeroe_typo,5,typo,bother,139
8,opening,opѳnἸng,legit_extended,5,visual,opening,139
9,conf,conf,phonee,5,phonetic,corn,139
10,roommate,rᴅommate,legit_extended,5,visual,roommate,139
11,atom,ǎtɐw,ices,5,visual,water,139
12,males,ma℔es,dces,5,visual,males,139
13,cancelled,ɕanɕeiied,legit_extended,5,visual,cancelled,139
14,databases,database'se,zeroe_phonetic,5,phonetic,database's,139
15,jewellery,je⋃⍷iieᥒy,legit_extended,5,visual,jealousy,139
16,exports,ѐxporțs,ices,5,visual,exports,139
17,blended,glended,zeroe_typo,5,typo,blended,139
18,mail,maiI,ices,5,visual,mail,139
19,rocks,rarcks,phonee,5,phonetic,racks,139
0,bikes,bikees,zeroe_phonetic,5,phonetic,bikes,140
1,venezuela,vԑƃeϭȢela,ices,5,visual,vegetables,140
2,taxi,taxiw,zeroe_phonetic,5,phonetic,taxi,140
3,having,Havinng,zeroe_typo,5,typo,having,140
4,adams,adàmₛ,dces,5,visual,atoms,140
5,immigrants,Imigrants,zeroe_typo,5,typo,immigrants,140
6,graham,grahm,anthro_phonetic,5,phonetic,grammar,140
7,sand,sanned',zeroe_phonetic,5,phonetic,sanded,140
8,repository,rephosatory,zeroe_phonetic,5,phonetic,repository,140
9,decide,decȋde,dces,5,visual,decide,140
10,flow,flough,zeroe_phonetic,5,phonetic,enough,140
11,generous,Generous,anthro_phonetic,5,phonetic,generous,140
12,year,yeaᣴ,legit_extended,5,visual,years,140
13,scared,scared,repeated,5,,sacred,140
14,steps,staps,phonee,5,phonetic,stamps,140
15,called,cald,anthro_phonetic,5,phonetic,called,140
16,thru,thry,zeroe_typo,5,typo,they,140
17,seasons,seásons,dces,5,visual,seasons,140
18,affiliate,afciliag4,zeroe_typo,5,typo,facilities,140
19,selecting,sԑlɛctiñg,ices,5,visual,selecting,140
0,wednesday,wǤզറǤⵒզSy,legit_extended,5,visual,washington,141
1,programmer,proμѓammeπ,ices,5,visual,programme,141
2,recommend,recomended,anthro_typo,5,typo,recommended,141
3,deutsche,dutche's,zeroe_phonetic,5,phonetic,dutch's,141
4,spring,spring,legit_extended,5,visual,spring,141
5,suggest,suggest,repeated,5,,suggest,141
6,reproduce,reproduce',zeroe_phonetic,5,phonetic,reproduce,141
7,artwork,ǟrtฬoηⱩ,legit_extended,5,visual,artwork,141
8,skype,shype,zeroe_typo,5,typo,shape,141
9,hungarian,Ungharian,zeroe_phonetic,5,phonetic,hungarian,141
10,surprise,"s\ur""prise",zeroe_noise,5,typo,surprise,141
11,fiancé,fiaɦcé,ices,5,visual,fiancé,141
12,sink,snik,zeroe_noise,5,typo,sink,141
13,lounge,loǕnɡe,ices,5,visual,lounge,141
14,limits,limitas,anthro_typo,5,typo,limits,141
15,sentence,senetence,anthro_typo,5,typo,sentence,141
16,nobody,nobod,zeroe_noise,5,typo,nobody,141
17,inner,ibner,zeroe_typo,5,typo,inner,141
18,guide,ᵍuiđe,dces,5,visual,guide,141
19,cornell,cornell,legit_extended,5,visual,cornell,141
0,somewhere,somewhere,anthro_phonetic,5,phonetic,somewhere,142
1,remind,remond,anthro_typo,5,typo,remind,142
2,aurora,auɍorࠥ,dces,5,visual,aurora,142
3,pure,purɵ,ices,5,visual,purify,142
4,antiques,antiquese,zeroe_phonetic,5,phonetic,antiques,142
5,simon,sîѱϭɐ,ices,5,visual,special,142
6,needle,NEEDLE,anthro_phonetic,5,phonetic,needle,142
7,printed,prrinnted,phonee,5,phonetic,printed,142
8,arctic,arctᶅc,legit_extended,5,visual,arctic,142
9,sulfide,sulfiyed,zeroe_phonetic,5,phonetic,sulfide,142
10,superb,sperb,zeroe_noise,5,typo,superb,142
11,hostel,hostal,zeroe_typo,5,typo,hostel,142
12,bridges,briedgez,phonee,5,phonetic,bridges,142
13,nepal,nⲉpal,legit_extended,5,visual,nepal,142
14,lover,lover,repeated,5,,lover,142
15,zdnet,zdnet,phonee,5,phonetic,zdnet,142
16,galaxy,gåíãxy,ices,5,visual,galaxy,142
17,python,pyƭhon,dces,5,visual,python,142
18,stayed,staied,zeroe_typo,5,typo,stayed,142
19,parks,อɵrΚṩ,legit_extended,5,visual,arkansas,142
0,smithsonian,"s,ithsoniab",zeroe_typo,5,typo,Smithsonian,143
1,desert,рвэвᖘt,legit_extended,5,visual,Perturbed,143
2,mystery,mmysetery,phonee,5,phonetic,Mystery,143
3,innovation,innovantion,zeroe_typo,5,typo,Innovation,143
4,minnesota,Minesotta,anthro_phonetic,5,phonetic,Minnesota,143
5,limited,limited,anthro_typo,5,typo,Limited,143
6,dōjin,dōjin,anthro_typo,5,typo,Dojin,143
7,valentine,"v\a,le^nti\ne",zeroe_noise,5,typo,Valentine,143
8,speaks,speyks,phonee,5,phonetic,Speaks,143
9,chamber,cham℔ࠝɍ,dces,5,visual,Champagne,143
10,drinking,drin?king,zeroe_noise,5,typo,Drinking,143
11,indexes,?in[de<x]es,zeroe_noise,5,typo,Indices,143
12,streams,streamsm,zeroe_phonetic,5,phonetic,Streams,143
13,interim,inter%im,zeroe_noise,5,typo,Interim,143
14,privacy,profwcy,anthro_typo,5,typo,Proficy,143
15,persecuted,persejctudl,zeroe_phonetic,5,phonetic,Perpendicular,143
16,stick,sttick,phonee,5,phonetic,Stick,143
17,directive,ດiӷӗcճɬve,legit_extended,5,visual,Perspective,143
18,somewhat,somwhat,anthro_phonetic,5,phonetic,Somewhat,143
19,examples,examnples,anthro_phonetic,5,phonetic,Examples,143
0,step,steп,ices,5,visual,step,144
1,treat,trut,anthro_typo,5,typo,truth,144
2,truth,troath,anthro_typo,5,typo,throat,144
3,delivered,Ԁél;vɘńed,ices,5,visual,delivered,144
4,tongue,tonge,anthro_phonetic,5,phonetic,tongue,144
5,society,sOcIeTy,anthro_phonetic,5,phonetic,society,144
6,perfume,perfume,dces,5,visual,perfume,144
7,scheduled,sch⍷dⳙl⍷d,legit_extended,5,visual,scheduled,144
8,swingers,swiners,zeroe_noise,5,typo,swingers,144
9,logitech,ӏoʙltєоⱨ,legit_extended,5,visual,lightning,144
10,fitting,fiding,anthro_typo,5,typo,finding,144
11,beverage,ƀeveräge,dces,5,visual,beverage,144
12,plane,ₚᶅᵄne,dces,5,visual,plane,144
13,portal,pportal,phonee,5,phonetic,portal,144
14,bill,bilì,legit_extended,5,visual,billy,144
15,capable,capåble,dces,5,visual,capable,144
16,usps,usps,phonee,5,phonetic,sups,144
17,topics,topis,anthro_typo,5,typo,topics,144
18,would,woulɗ,dces,5,visual,would,144
19,staffing,sţáᶂfíƞg,dces,5,visual,stuffing,144
0,alarm,alӭrm,ices,5,visual,alarm,145
1,insider,incidir,anthro_typo,5,typo,incident,145
2,approach,aptroach,zeroe_phonetic,5,phonetic,approach,145
3,writings,writingss,zeroe_phonetic,5,phonetic,writings,145
4,previews,previewв,ices,5,visual,preview,145
5,garcia,gaᶰϹia,legit_extended,5,visual,galicia,145
6,jill,Jill,anthro_phonetic,5,phonetic,jill,145
7,continually,continualy,zeroe_noise,5,typo,continually,145
8,pricing,prising,phonee,5,phonetic,surprising,145
9,hardware,hardwire,anthro_typo,5,typo,hardware,145
10,associate,assaciate,zeroe_phonetic,5,phonetic,associate,145
11,setup,sethoop',zeroe_phonetic,5,phonetic,stopwatch,145
12,delaware,ᥝeᶅäware,legit_extended,5,visual,unaware,145
13,instruments,instrumenta,zeroe_typo,5,typo,instrumental,145
14,promoted,pronated,anthro_typo,5,typo,donated,145
15,thoroughly,thᴒɍoûgₕly,dces,5,visual,thoroughly,145
16,greece,Grice,anthro_typo,5,typo,grace,145
17,footwear,töotwԵar,ices,5,visual,toothwear,145
18,typical,TYPICAL,anthro_phonetic,5,phonetic,typical,145
19,taxation,taxation,repeated,5,,taxation,145
0,isbn,isbn,phonee,5,phonetic,ISBN,146
1,cincinnati,cІn⫐iɱnæẝi,legit_extended,5,visual,international,146
2,ware,Ware,anthro_phonetic,5,phonetic,ware,146
3,protective,protectlve,zeroe_typo,5,typo,protective,146
4,televisions,television's',zeroe_phonetic,5,phonetic,television's,146
5,blank,blak,zeroe_noise,5,typo,black,146
6,whilst,whilst,anthro_phonetic,5,phonetic,while,146
7,supplemental,suₚₚleₘentaƚ,dces,5,visual,supplemental,146
8,responses,respeinses,phonee,5,phonetic,responses,146
9,planned,*planned,zeroe_noise,5,typo,unplanned,146
10,ambivalent,ambvalent,zeroe_noise,5,typo,ambivalent,146
11,others,Othor's',zeroe_phonetic,5,phonetic,author's,146
12,boss,bos,phonee,5,phonetic,boss,146
13,secure,sicure,phonee,5,phonetic,secure,146
14,update,updata,zeroe_typo,5,typo,update,146
15,jelsoft,ɟeÎəoft,ices,5,visual,software,146
16,transmit,tramit,zeroe_typo,5,typo,transmit,146
17,dealing,đᴈaliṅg,dces,5,visual,dealing,146
18,meditation,ѫɘditation,ices,5,visual,meditation,146
19,affects,affectd,zeroe_typo,5,typo,affected,146
0,scenic,scenɭc,legit_extended,5,visual,scenic,147
1,nearby,ńeǡr℔y,dces,5,visual,gallery,147
2,associations,associationx,zeroe_typo,5,typo,association,147
3,guest,guyGet,anthro_typo,5,typo,budget,147
4,modules,modles,zeroe_typo,5,typo,models,147
5,quotations,ṷuotatȋoᶇԍ,legit_extended,5,visual,quotation,147
6,player,plyaer,zeroe_typo,5,typo,player,147
7,imagination,imahgenashon,phonee,5,phonetic,imagination,147
8,sacramento,eqcgamenyo,zeroe_typo,5,typo,equipment,147
9,david,daved,phonee,5,phonetic,saved,147
10,cleveland,cllevland,phonee,5,phonetic,Cleveland,147
11,expressed,ɵxpbɛssөd,ices,5,visual,expressed,147
12,purpose,ᶈuԦᶈ⎕se,legit_extended,5,visual,influence,147
13,experiments,ěxpériѱents,ices,5,visual,experiments,147
14,stops,stoµs,legit_extended,5,visual,storms,147
15,distinction,distiɦction,ices,5,visual,distinction,147
16,maintaining,mâintâỉṛỉng,legit_extended,5,visual,maintaining,147
17,freeware,freȅwarĕ,dces,5,visual,freeware,147
18,featuring,ffeeturing,phonee,5,phonetic,featuring,147
19,senior,se+n!ior,zeroe_noise,5,typo,senior,147
0,forward,forwa=r'd,zeroe_noise,5,typo,forward,148
1,burns,Ouřns,legit_extended,5,visual,turns,148
2,bibliography,ibliography,zeroe_noise,5,typo,bibliography,148
3,broadcasting,Braodcasting,anthro_typo,5,typo,broadcasting,148
4,aims,aȉmś,dces,5,visual,aims,148
5,deserve,đeserve,dces,5,visual,deserve,148
6,exterior,ᴟxteᶯiΘr,legit_extended,5,visual,exterior,148
7,podcast,podracket,zeroe_phonetic,5,phonetic,racket,148
8,killer,khiller,phonee,5,phonetic,killer,148
9,certain,certain,repeated,5,,certain,148
10,input,inpuot,zeroe_phonetic,5,phonetic,input,148
11,settle,sttele,zeroe_noise,5,typo,settle,148
12,continent,contineant,phonee,5,phonetic,continent,148
13,rapid,rapid,repeated,5,,rapid,148
14,cdna,cDNA,anthro_phonetic,5,phonetic,cDNA,148
15,humor,Μumóc,ices,5,visual,music,148
16,defence,déffence,zeroe_phonetic,5,phonetic,defence,148
17,mate,mate's',zeroe_phonetic,5,phonetic,mate's,148
18,scotia,sotia,zeroe_noise,5,typo,stoic,148
19,appeals,appealz,phonee,5,phonetic,appeals,148
0,commons,cmnmoos,zeroe_noise,5,typo,commons,149
1,processing,processiកg,legit_extended,5,visual,processing,149
2,controversial,controversial,repeated,5,,controversial,149
3,lincoln,lincoln,anthro_phonetic,5,phonetic,lincoln,149
4,oracle,oᒔᶒclǝ,legit_extended,5,visual,obstacle,149
5,depending,depenďinĝ,dces,5,visual,depending,149
6,berkeley,oeĥǲeɫey,ices,5,visual,olympic,149
7,directed,directedu,zeroe_phonetic,5,phonetic,directed,149
8,acre,acfe,zeroe_typo,5,typo,cafe,149
9,clinic,clinich,zeroe_phonetic,5,phonetic,clinic,149
10,duke,dwЌԑ,legit_extended,5,visual,dwell,149
11,blues,bluéß,dces,5,visual,blues,149
12,focuses,fȯcusëə,ices,5,visual,focus,149
13,driven,drivewn,zeroe_phonetic,5,phonetic,driven,149
14,katrina,kattrrina,phonee,5,phonetic,katrina,149
15,header,heaeder,phonee,5,phonetic,header,149
16,cliché,cliché,phonee,5,phonetic,cliché,149
17,reliance,rɞlǐaňçȅ,dces,5,visual,resilience,149
18,secret,Kestra,zeroe_phonetic,5,phonetic,kestra,149
