clean,perturbed,legible,legibility_score
defects,defects,True,1.0
toys,toys,True,1.0
toys,toys,True,1.0
tulsa,tulsa,True,1.0
tulsa,tulsa,True,1.0
xhtml,xhtml,True,1.0
xhtml,xhtml,True,1.0
maintain,maintain,True,1.0
maintain,maintain,True,1.0
acquired,acquired,True,1.0
acquired,acquired,True,1.0
paperback,paperback,True,1.0
paperback,paperback,True,1.0
drawing,drawing,True,1.0
drawing,drawing,True,1.0
trainer,trainer,True,1.0
trainer,trainer,True,1.0
ruled,ruled,True,1.0
ruled,ruled,True,1.0
ensuring,ensuring,True,1.0
ensuring,ensuring,True,1.0
tion,tion,True,1.0
tion,tion,True,1.0
greatest,greatest,True,1.0
greatest,greatest,True,1.0
peas,peas,True,1.0
peas,peas,True,1.0
arms,arms,True,1.0
arms,arms,True,1.0
spice,spice,True,1.0
spice,spice,True,1.0
even,even,True,1.0
even,even,True,1.0
temp,temp,True,1.0
temp,temp,True,1.0
norton,norton,True,1.0
norton,norton,True,1.0
pointed,pointed,True,1.0
pointed,pointed,True,1.0
wallpapers,wallpapers,True,1.0
wallpapers,wallpapers,True,1.0
armstrong,armstrong,True,1.0
armstrong,armstrong,True,1.0
kenneth,kenneth,True,1.0
kenneth,kenneth,True,1.0
forces,forces,True,1.0
forces,forces,True,1.0
pointing,pointing,True,1.0
pointing,pointing,True,1.0
recommended,recommended,True,1.0
recommended,recommended,True,1.0
ukraine,ukraine,True,1.0
ukraine,ukraine,True,1.0
kelly,kelly,True,1.0
kelly,kelly,True,1.0
bloggers,bloggers,True,1.0
bloggers,bloggers,True,1.0
heather,heather,True,1.0
heather,heather,True,1.0
release,release,True,1.0
release,release,True,1.0
warranties,warranties,True,1.0
warranties,warranties,True,1.0
considered,considered,True,1.0
considered,considered,True,1.0
headline,headline,True,1.0
headline,headline,True,1.0
wolf,wolf,True,1.0
wolf,wolf,True,1.0
goods,goods,True,1.0
goods,goods,True,1.0
algorithm,algorithm,True,1.0
algorithm,algorithm,True,1.0
julian,julian,True,1.0
julian,julian,True,1.0
gains,gains,True,1.0
gains,gains,True,1.0
employer,employer,True,1.0
employer,employer,True,1.0
fare,fare,True,1.0
fare,fare,True,1.0
seriously,seriously,True,1.0
seriously,seriously,True,1.0
slideshow,slideshow,True,1.0
slideshow,slideshow,True,1.0
manner,manner,True,1.0
manner,manner,True,1.0
tract,tract,True,1.0
tract,tract,True,1.0
yemen,yemen,True,1.0
yemen,yemen,True,1.0
marriott,marriott,True,1.0
marriott,marriott,True,1.0
food,food,True,1.0
food,food,True,1.0
catering,catering,True,1.0
catering,catering,True,1.0
domestic,domestic,True,1.0
domestic,domestic,True,1.0
websites,websites,True,1.0
websites,websites,True,1.0
george,george,True,1.0
george,george,True,1.0
helena,helena,True,1.0
helena,helena,True,1.0
pressure,pressure,True,1.0
pressure,pressure,True,1.0
boulevard,boulevard,True,1.0
boulevard,boulevard,True,1.0
writers,writers,True,1.0
writers,writers,True,1.0
reserves,reserves,True,1.0
reserves,reserves,True,1.0
dakota,dakota,True,1.0
dakota,dakota,True,1.0
disorder,disorder,True,1.0
disorder,disorder,True,1.0
enters,enters,True,1.0
enters,enters,True,1.0
thats,thats,True,1.0
thats,thats,True,1.0
buyers,buyers,True,1.0
buyers,buyers,True,1.0
physician,physician,True,1.0
physician,physician,True,1.0
valuation,valuation,True,1.0
valuation,valuation,True,1.0
hospital,hospital,True,1.0
hospital,hospital,True,1.0
rabbit,rabbit,True,1.0
rabbit,rabbit,True,1.0
ecommerce,ecommerce,True,1.0
ecommerce,ecommerce,True,1.0
guyana,guyana,True,1.0
guyana,guyana,True,1.0
fiction,fiction,True,1.0
fiction,fiction,True,1.0
illegal,illegal,True,1.0
illegal,illegal,True,1.0
over,over,True,1.0
over,over,True,1.0
roster,roster,True,1.0
roster,roster,True,1.0
freely,freely,True,1.0
freely,freely,True,1.0
chat,chat,True,1.0
chat,chat,True,1.0
anchor,anchor,True,1.0
anchor,anchor,True,1.0
lion,lion,True,1.0
lion,lion,True,1.0
presents,presents,True,1.0
presents,presents,True,1.0
longest,longest,True,1.0
longest,longest,True,1.0
changed,changed,True,1.0
changed,changed,True,1.0
spray,spray,True,1.0
spray,spray,True,1.0
medications,medications,True,1.0
medications,medications,True,1.0
upcoming,upcoming,True,1.0
upcoming,upcoming,True,1.0
reports,reports,True,1.0
reports,reports,True,1.0
working,working,True,1.0
working,working,True,1.0
truly,truly,True,1.0
truly,truly,True,1.0
camp,camp,True,1.0
camp,camp,True,1.0
passage,passage,True,1.0
passage,passage,True,1.0
unemployment,unemployment,True,1.0
unemployment,unemployment,True,1.0
impressed,impressed,True,1.0
impressed,impressed,True,1.0
wherever,wherever,True,1.0
wherever,wherever,True,1.0
formerly,formerly,True,1.0
formerly,formerly,True,1.0
mitchell,mitchell,True,1.0
mitchell,mitchell,True,1.0
pond,pond,True,1.0
pond,pond,True,1.0
barriers,barriers,True,1.0
barriers,barriers,True,1.0
charged,charged,True,1.0
charged,charged,True,1.0
euro,euro,True,1.0
euro,euro,True,1.0
mixing,mixing,True,1.0
mixing,mixing,True,1.0
soup,soup,True,1.0
soup,soup,True,1.0
concept,concept,True,1.0
concept,concept,True,1.0
infection,infection,True,1.0
infection,infection,True,1.0
democratic,democratic,True,1.0
democratic,democratic,True,1.0
topic,topic,True,1.0
topic,topic,True,1.0
saved,saved,True,1.0
saved,saved,True,1.0
lasting,lasting,True,1.0
lasting,lasting,True,1.0
hence,hence,True,1.0
hence,hence,True,1.0
rate,rate,True,1.0
rate,rate,True,1.0
marsh,marsh,True,1.0
marsh,marsh,True,1.0
heads,heads,True,1.0
heads,heads,True,1.0
store,store,True,1.0
store,store,True,1.0
needed,needed,True,1.0
needed,needed,True,1.0
reviewer,reviewer,True,1.0
reviewer,reviewer,True,1.0
movies,movies,True,1.0
movies,movies,True,1.0
turned,turned,True,1.0
turned,turned,True,1.0
mozilla,mozilla,True,1.0
mozilla,mozilla,True,1.0
holdem,holdem,True,1.0
holdem,holdem,True,1.0
millions,millions,True,1.0
millions,millions,True,1.0
suggestions,suggestions,True,1.0
suggestions,suggestions,True,1.0
gambling,gambling,True,1.0
gambling,gambling,True,1.0
clarity,clarity,True,1.0
clarity,clarity,True,1.0
melissa,melissa,True,1.0
melissa,melissa,True,1.0
employers,employers,True,1.0
employers,employers,True,1.0
arch,arch,True,1.0
arch,arch,True,1.0
intense,intense,True,1.0
intense,intense,True,1.0
cambodia,cambodia,True,1.0
cambodia,cambodia,True,1.0
sending,sending,True,1.0
sending,sending,True,1.0
sbjct,sbjct,True,1.0
sbjct,sbjct,True,1.0
whenever,whenever,True,1.0
whenever,whenever,True,1.0
missions,missions,True,1.0
missions,missions,True,1.0
central,central,True,1.0
central,central,True,1.0
metabolism,metabolism,True,1.0
metabolism,metabolism,True,1.0
parker,parker,True,1.0
parker,parker,True,1.0
helicopter,helicopter,True,1.0
helicopter,helicopter,True,1.0
patients,patients,True,1.0
patients,patients,True,1.0
agreements,agreements,True,1.0
agreements,agreements,True,1.0
travis,travis,True,1.0
travis,travis,True,1.0
regardless,regardless,True,1.0
regardless,regardless,True,1.0
suspension,suspension,True,1.0
suspension,suspension,True,1.0
amino,amino,True,1.0
amino,amino,True,1.0
choir,choir,True,1.0
choir,choir,True,1.0
chapter,chapter,True,1.0
chapter,chapter,True,1.0
surprising,surprising,True,1.0
surprising,surprising,True,1.0
forecast,forecast,True,1.0
forecast,forecast,True,1.0
owns,owns,True,1.0
owns,owns,True,1.0
aging,aging,True,1.0
aging,aging,True,1.0
candidate,candidate,True,1.0
candidate,candidate,True,1.0
gross,gross,True,1.0
gross,gross,True,1.0
biblical,biblical,True,1.0
biblical,biblical,True,1.0
divided,divided,True,1.0
divided,divided,True,1.0
hardly,hardly,True,1.0
hardly,hardly,True,1.0
bench,bench,True,1.0
bench,bench,True,1.0
performing,performing,True,1.0
performing,performing,True,1.0
lang,lang,True,1.0
lang,lang,True,1.0
compression,compression,True,1.0
compression,compression,True,1.0
suffer,suffer,True,1.0
suffer,suffer,True,1.0
scary,scary,True,1.0
scary,scary,True,1.0
rapidly,rapidly,True,1.0
rapidly,rapidly,True,1.0
incredible,incredible,True,1.0
incredible,incredible,True,1.0
timothy,timothy,True,1.0
timothy,timothy,True,1.0
questions,questions,True,1.0
questions,questions,True,1.0
calculators,calculators,True,1.0
calculators,calculators,True,1.0
locator,locator,True,1.0
locator,locator,True,1.0
consultant,consultant,True,1.0
consultant,consultant,True,1.0
applications,applications,True,1.0
applications,applications,True,1.0
towns,towns,True,1.0
towns,towns,True,1.0
exceptional,exceptional,True,1.0
exceptional,exceptional,True,1.0
billing,billing,True,1.0
billing,billing,True,1.0
earth,earth,True,1.0
earth,earth,True,1.0
designed,designed,True,1.0
designed,designed,True,1.0
note,note,True,1.0
note,note,True,1.0
appointments,appointments,True,1.0
appointments,appointments,True,1.0
paypal,paypal,True,1.0
paypal,paypal,True,1.0
message,message,True,1.0
message,message,True,1.0
cruises,cruises,True,1.0
cruises,cruises,True,1.0
despite,despite,True,1.0
despite,despite,True,1.0
volt,volt,True,1.0
volt,volt,True,1.0
specifics,specifics,True,1.0
specifics,specifics,True,1.0
fifty,fifty,True,1.0
fifty,fifty,True,1.0
fleet,fleet,True,1.0
fleet,fleet,True,1.0
wrote,wrote,True,1.0
wrote,wrote,True,1.0
greater,greater,True,1.0
greater,greater,True,1.0
supported,supported,True,1.0
supported,supported,True,1.0
uncle,uncle,True,1.0
uncle,uncle,True,1.0
lawsuit,lawsuit,True,1.0
lawsuit,lawsuit,True,1.0
undergraduate,undergraduate,True,1.0
undergraduate,undergraduate,True,1.0
trace,trace,True,1.0
trace,trace,True,1.0
christina,christina,True,1.0
christina,christina,True,1.0
instance,instance,True,1.0
instance,instance,True,1.0
muscles,muscles,True,1.0
muscles,muscles,True,1.0
storm,storm,True,1.0
storm,storm,True,1.0
fleet,fleet,True,1.0
fleet,fleet,True,1.0
battery,battery,True,1.0
battery,battery,True,1.0
copy,copy,True,1.0
copy,copy,True,1.0
sept,sept,True,1.0
sept,sept,True,1.0
declined,declined,True,1.0
declined,declined,True,1.0
payroll,payroll,True,1.0
payroll,payroll,True,1.0
valley,valley,True,1.0
valley,valley,True,1.0
themes,themes,True,1.0
themes,themes,True,1.0
amplifier,amplifier,True,1.0
amplifier,amplifier,True,1.0
soldier,soldier,True,1.0
soldier,soldier,True,1.0
info,info,True,1.0
info,info,True,1.0
rangers,rangers,True,1.0
rangers,rangers,True,1.0
ireland,ireland,True,1.0
ireland,ireland,True,1.0
trim,trim,True,1.0
trim,trim,True,1.0
stripes,stripes,True,1.0
stripes,stripes,True,1.0
plastic,plastic,True,1.0
plastic,plastic,True,1.0
allergy,allergy,True,1.0
allergy,allergy,True,1.0
vegetable,vegetable,True,1.0
vegetable,vegetable,True,1.0
airplane,airplane,True,1.0
airplane,airplane,True,1.0
recruitment,recruitment,True,1.0
recruitment,recruitment,True,1.0
remote,remote,True,1.0
remote,remote,True,1.0
earned,earned,True,1.0
earned,earned,True,1.0
delight,delight,True,1.0
delight,delight,True,1.0
crawford,crawford,True,1.0
crawford,crawford,True,1.0
gathered,gathered,True,1.0
gathered,gathered,True,1.0
ministries,ministries,True,1.0
ministries,ministries,True,1.0
behavioral,behavioral,True,1.0
behavioral,behavioral,True,1.0
lions,lions,True,1.0
lions,lions,True,1.0
princess,princess,True,1.0
princess,princess,True,1.0
vegetables,vegetables,True,1.0
vegetables,vegetables,True,1.0
rotary,rotary,True,1.0
rotary,rotary,True,1.0
hiking,hiking,True,1.0
hiking,hiking,True,1.0
reproduced,reproduced,True,1.0
reproduced,reproduced,True,1.0
commitments,commitments,True,1.0
commitments,commitments,True,1.0
nutten,nutten,True,1.0
nutten,nutten,True,1.0
cargo,cargo,True,1.0
cargo,cargo,True,1.0
arabia,arabia,True,1.0
arabia,arabia,True,1.0
independent,independent,True,1.0
independent,independent,True,1.0
shaft,shaft,True,1.0
shaft,shaft,True,1.0
looks,looks,True,1.0
looks,looks,True,1.0
italic,italic,True,1.0
italic,italic,True,1.0
node,node,True,1.0
node,node,True,1.0
controlled,controlled,True,1.0
controlled,controlled,True,1.0
electronic,electronic,True,1.0
electronic,electronic,True,1.0
vehicle,vehicle,True,1.0
vehicle,vehicle,True,1.0
rebel,rebel,True,1.0
rebel,rebel,True,1.0
pilot,pilot,True,1.0
pilot,pilot,True,1.0
previously,previously,True,1.0
previously,previously,True,1.0
incentive,incentive,True,1.0
incentive,incentive,True,1.0
connector,connector,True,1.0
connector,connector,True,1.0
attempts,attempts,True,1.0
attempts,attempts,True,1.0
tent,tent,True,1.0
tent,tent,True,1.0
folk,folk,True,1.0
folk,folk,True,1.0
writing,writing,True,1.0
writing,writing,True,1.0
wins,wins,True,1.0
wins,wins,True,1.0
cancellation,cancellation,True,1.0
cancellation,cancellation,True,1.0
simpson,simpson,True,1.0
simpson,simpson,True,1.0
grades,grades,True,1.0
grades,grades,True,1.0
farming,farming,True,1.0
farming,farming,True,1.0
release,release,True,1.0
release,release,True,1.0
madonna,madonna,True,1.0
madonna,madonna,True,1.0
dude,dude,True,1.0
dude,dude,True,1.0
editing,editing,True,1.0
editing,editing,True,1.0
uniprotkb,uniprotkb,True,1.0
uniprotkb,uniprotkb,True,1.0
journalists,journalists,True,1.0
journalists,journalists,True,1.0
synthetic,synthetic,True,1.0
synthetic,synthetic,True,1.0
glasses,glasses,True,1.0
glasses,glasses,True,1.0
certificate,certificate,True,1.0
certificate,certificate,True,1.0
maps,maps,True,1.0
maps,maps,True,1.0
prayers,prayers,True,1.0
prayers,prayers,True,1.0
confirm,confirm,True,1.0
confirm,confirm,True,1.0
pubmed,pubmed,True,1.0
pubmed,pubmed,True,1.0
journey,journey,True,1.0
journey,journey,True,1.0
celebs,celebs,True,1.0
celebs,celebs,True,1.0
beginning,beginning,True,1.0
beginning,beginning,True,1.0
ballet,ballet,True,1.0
ballet,ballet,True,1.0
evaluation,evaluation,True,1.0
evaluation,evaluation,True,1.0
silver,silver,True,1.0
silver,silver,True,1.0
developments,developments,True,1.0
developments,developments,True,1.0
advances,advances,True,1.0
advances,advances,True,1.0
explicit,explicit,True,1.0
explicit,explicit,True,1.0
selected,selected,True,1.0
selected,selected,True,1.0
improvements,improvements,True,1.0
improvements,improvements,True,1.0
radar,radar,True,1.0
radar,radar,True,1.0
cache,cache,True,1.0
cache,cache,True,1.0
warning,warning,True,1.0
warning,warning,True,1.0
humanities,humanities,True,1.0
humanities,humanities,True,1.0
urban,urban,True,1.0
urban,urban,True,1.0
patent,patent,True,1.0
patent,patent,True,1.0
inter,inter,True,1.0
inter,inter,True,1.0
spots,spots,True,1.0
spots,spots,True,1.0
sell,sell,True,1.0
sell,sell,True,1.0
vocational,vocational,True,1.0
vocational,vocational,True,1.0
children,children,True,1.0
children,children,True,1.0
rider,rider,True,1.0
rider,rider,True,1.0
refer,refer,True,1.0
refer,refer,True,1.0
crafts,crafts,True,1.0
crafts,crafts,True,1.0
keyboards,keyboards,True,1.0
keyboards,keyboards,True,1.0
average,average,True,1.0
average,average,True,1.0
conferencing,conferencing,True,1.0
conferencing,conferencing,True,1.0
synopsis,synopsis,True,1.0
synopsis,synopsis,True,1.0
false,false,True,1.0
false,false,True,1.0
powerseller,powerseller,True,1.0
powerseller,powerseller,True,1.0
eagle,eagle,True,1.0
eagle,eagle,True,1.0
remaining,remaining,True,1.0
remaining,remaining,True,1.0
tolerance,tolerance,True,1.0
tolerance,tolerance,True,1.0
copies,copies,True,1.0
copies,copies,True,1.0
haven,haven,True,1.0
haven,haven,True,1.0
arabic,arabic,True,1.0
arabic,arabic,True,1.0
advertising,advertising,True,1.0
advertising,advertising,True,1.0
diary,diary,True,1.0
diary,diary,True,1.0
marion,marion,True,1.0
marion,marion,True,1.0
elephant,elephant,True,1.0
elephant,elephant,True,1.0
painted,painted,True,1.0
painted,painted,True,1.0
schemes,schemes,True,1.0
schemes,schemes,True,1.0
diversity,diversity,True,1.0
diversity,diversity,True,1.0
formation,formation,True,1.0
formation,formation,True,1.0
headphones,headphones,True,1.0
headphones,headphones,True,1.0
colours,colours,True,1.0
colours,colours,True,1.0
polished,polished,True,1.0
polished,polished,True,1.0
diameter,diameter,True,1.0
diameter,diameter,True,1.0
parameters,parameters,True,1.0
parameters,parameters,True,1.0
devil,devil,True,1.0
devil,devil,True,1.0
greek,greek,True,1.0
greek,greek,True,1.0
share,share,True,1.0
share,share,True,1.0
sponsored,sponsored,True,1.0
sponsored,sponsored,True,1.0
travis,travis,True,1.0
travis,travis,True,1.0
mini,mini,True,1.0
mini,mini,True,1.0
aggregate,aggregate,True,1.0
aggregate,aggregate,True,1.0
dangerous,dangerous,True,1.0
dangerous,dangerous,True,1.0
markers,markers,True,1.0
markers,markers,True,1.0
attempting,attempting,True,1.0
attempting,attempting,True,1.0
interventions,interventions,True,1.0
interventions,interventions,True,1.0
errors,errors,True,1.0
errors,errors,True,1.0
aimed,aimed,True,1.0
aimed,aimed,True,1.0
rely,rely,True,1.0
rely,rely,True,1.0
brush,brush,True,1.0
brush,brush,True,1.0
cardiac,cardiac,True,1.0
cardiac,cardiac,True,1.0
quebec,quebec,True,1.0
quebec,quebec,True,1.0
pointer,pointer,True,1.0
pointer,pointer,True,1.0
hall,hall,True,1.0
hall,hall,True,1.0
farms,farms,True,1.0
farms,farms,True,1.0
fields,fields,True,1.0
fields,fields,True,1.0
postposted,postposted,True,1.0
postposted,postposted,True,1.0
rugs,rugs,True,1.0
rugs,rugs,True,1.0
firmware,firmware,True,1.0
firmware,firmware,True,1.0
wives,wives,True,1.0
wives,wives,True,1.0
recognized,recognized,True,1.0
recognized,recognized,True,1.0
cemetery,cemetery,True,1.0
cemetery,cemetery,True,1.0
portions,portions,True,1.0
portions,portions,True,1.0
crimes,crimes,True,1.0
crimes,crimes,True,1.0
nikon,nikon,True,1.0
nikon,nikon,True,1.0
fine,fine,True,1.0
fine,fine,True,1.0
glance,glance,True,1.0
glance,glance,True,1.0
crowd,crowd,True,1.0
crowd,crowd,True,1.0
accessible,accessible,True,1.0
accessible,accessible,True,1.0
monday,monday,True,1.0
monday,monday,True,1.0
writer,writer,True,1.0
writer,writer,True,1.0
integral,integral,True,1.0
integral,integral,True,1.0
extreme,extreme,True,1.0
extreme,extreme,True,1.0
today,today,True,1.0
today,today,True,1.0
fight,fight,True,1.0
fight,fight,True,1.0
patches,patches,True,1.0
patches,patches,True,1.0
salt,salt,True,1.0
salt,salt,True,1.0
extension,extension,True,1.0
extension,extension,True,1.0
cindy,cindy,True,1.0
cindy,cindy,True,1.0
revolution,revolution,True,1.0
revolution,revolution,True,1.0
terrorists,terrorists,True,1.0
terrorists,terrorists,True,1.0
wilson,wilson,True,1.0
wilson,wilson,True,1.0
auditor,auditor,True,1.0
auditor,auditor,True,1.0
hydrogen,hydrogen,True,1.0
hydrogen,hydrogen,True,1.0
magnet,magnet,True,1.0
magnet,magnet,True,1.0
labels,labels,True,1.0
labels,labels,True,1.0
forge,forge,True,1.0
forge,forge,True,1.0
sherman,sherman,True,1.0
sherman,sherman,True,1.0
devon,devon,True,1.0
devon,devon,True,1.0
practitioners,practitioners,True,1.0
practitioners,practitioners,True,1.0
homepage,homepage,True,1.0
homepage,homepage,True,1.0
